_id,objectid,locationid,asset_id,location_name,address,hours,url,comm_dog_walkers_allowed,fenced_perimeter,lit_area,small_dog_area,surface_material,nearby_drinking_water_source,nearby_drinking_water_source_ty,hours_of_operation,area_sqm,features,geometry
1,119,1489,58183,Raymore Park,95 Raymore Dr,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1489,Yes,Full,No,Yes,Pea Gravel,None,None,"7 a.m. to 9:30 p.m.
CDW only allowed from May 1 to Oct 31",2806,None,"{""coordinates"": [[-79.5142537191441, 43.6933961989639]], ""type"": ""MultiPoint""}"
2,120,11,2819,G. Ross Lord Park,4801 Dufferin St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=11,No,Full,Yes,No,Grass,None,None,Park hours,2890,None,"{""coordinates"": [[-79.4681561559785, 43.7777206087928]], ""type"": ""MultiPoint""}"
3,121,3660,75642,Aitken Place Park,90 Merchants' Wharf,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=3660,Yes,Full,Yes,No,"Synthetic K-9 Turf, Pea Gravel",None,None,Park hours,177,None,"{""coordinates"": [[-79.3626316032127, 43.6453492181521]], ""type"": ""MultiPoint""}"
4,122,1080,2809,King's Mill Park,9 Catherine St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1080,Yes,None,No,No,"Grass, Dirt",None,None,7 a.m. to 10 p.m.,12737,None,"{""coordinates"": [[-79.491922953263, 43.6418791127685]], ""type"": ""MultiPoint""}"
5,123,461,2820,Wychwood Barns Park,76 Wychwood Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=461,No,Full,Yes,No,Crushed Granite,Yes,"Drinking Fountain, Dog Fountain","Tuesday to Saturday
7:30 a.m. to noon 
& 3 p.m. to 9 p.m.;
Sunday to Monday
10 a.m. to noon 
& 3 p.m. to 9 p.m. 
(Closed daily noon to 3 p.m.)",1231,None,"{""coordinates"": [[-79.4243579497432, 43.6793666455795]], ""type"": ""MultiPoint""}"
6,124,157,2832,Cassels Avenue Playground,69 Cassels Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=157,Yes,None,No,No,Grass,None,None,"May 1 to Sept 30
5:30 a.m. to 9:30 a.m. 
& 8 p.m. to midnight;

Oct 1 to Apr 30
Park hours",6128,None,"{""coordinates"": [[-79.3071703843045, 43.6805665767272]], ""type"": ""MultiPoint""}"
7,125,427,2836,Balmy Beach Park,1 Beech Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=427,Yes,None,No,No,Sand,None,None,Park hours,13845,None,"{""coordinates"": [[-79.2821315060213, 43.6706885385767]], ""type"": ""MultiPoint""}"
8,126,149,18544,Sherwood Park,190 Sherwood Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=149,Yes,Full,No,No,"Boardwalk, Natural Trail",Yes,Dog Fountain,6 a.m. to midnight,4475,None,"{""coordinates"": [[-79.3846763250867, 43.7166924310153]], ""type"": ""MultiPoint""}"
9,127,441,24987,Warden Woods Parks,125 Pharmacy Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=441,Yes,Full,No,No,Choker Sand,Yes,Dog Fountain,7 a.m. to 10 p.m.,1595,None,"{""coordinates"": [[-79.2841967117982, 43.6983978642558]], ""type"": ""MultiPoint""}"
10,128,1901,58562,Bill Johnston Park,65 Western Battery Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1901,Yes,Full,No,No,Choker Sand,Yes,"Drinking Fountain, Dog Fountain",Park hours,774,None,"{""coordinates"": [[-79.415324155229, 43.6401477573231]], ""type"": ""MultiPoint""}"
11,129,2472,2808,L'Amoreaux North Park,1900 Mcnicoll Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2472,No,Full,No,No,Grass,None,None,7 a.m. to 11 p.m.,2353,None,"{""coordinates"": [[-79.305246484617, 43.8100619360544]], ""type"": ""MultiPoint""}"
12,130,1074,2812,Humber Bay Park West,2225 Lake Shore Blvd W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1074,Yes,Full,No,No,"Grass, Dirt, Engineered Wood Fibre",None,None,6 a.m. to midnight,6227,None,"{""coordinates"": [[-79.4833091860925, 43.6131081573685]], ""type"": ""MultiPoint""}"
13,131,70,2817,Greenwood Park,150 Greenwood Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=70,Yes,Full,Yes,No,"Synthetic K-9 Turf, Grass",Yes,Dog Fountain,Park hours,2648,None,"{""coordinates"": [[-79.3289490112829, 43.6678177560724]], ""type"": ""MultiPoint""}"
14,132,2750,2844,Stanley Park South - Toronto,700 Wellington St W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2750,Yes,Full,Yes,No,Crushed Granite,Yes,"Drinking Fountain, Dog Fountain",6 a.m. to 11 p.m.,2165,None,"{""coordinates"": [[-79.4091074318837, 43.6414916437865]], ""type"": ""MultiPoint""}"
15,133,466,2854,Colonel Samuel Smith Park,65 Colonel Samuel Smith Park Dr,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=466,Yes,Full,No,No,"Grass, Dirt",None,None,6 a.m. to midnight,4118,None,"{""coordinates"": [[-79.517466412099, 43.5935408831024]], ""type"": ""MultiPoint""}"
16,134,2755,57582,Bayview Arena Park,3240 Bayview Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2755,Yes,Full,No,Yes,Pea Gravel,None,None,7 a.m. to 10 p.m.,2629,None,"{""coordinates"": [[-79.3944106668516, 43.7884723266228]], ""type"": ""MultiPoint""}"
17,135,2443,45225,Linkwood Lane Park,10 Linkwood Lane,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2443,No,Full,No,No,Grass,None,None,6 a.m. to 11 p.m.,2226,None,"{""coordinates"": [[-79.3246599781478, 43.7129475917073]], ""type"": ""MultiPoint""}"
18,136,514,2821,Earlscourt Park,1200 Lansdowne Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=514,Yes,Full,Yes,No,Engineered Wood Fibre,Yes,Dog Fountain,"7 a.m. to 10 p.m.
CDW only allowed 9 a.m. to 3 p.m.",1785,None,"{""coordinates"": [[-79.4492421153436, 43.6719831944094]], ""type"": ""MultiPoint""}"
19,137,338,2824,David Crombie Park,131 The Esplanade,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=338,Yes,None,No,No,Grass,None,None,"6 a.m. to 8 a.m. 
& 5 p.m. to 11 p.m.",1496,None,"{""coordinates"": [[-79.3680805247808, 43.6485018441891]], ""type"": ""MultiPoint""}"
20,138,560,2833,Botany Hill Park,277 Orton Park Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=560,Yes,Full,No,No,Grass,None,None,"Monday to Friday
7 a.m. to 9 p.m.;
Saturday & Sunday 
9 a.m. to 9 p.m.",2594,None,"{""coordinates"": [[-79.2134518814513, 43.7785723611373]], ""type"": ""MultiPoint""}"
21,139,41,2838,Allan Gardens,160 Gerrard St E,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=41,Yes,Full,No,Yes,Choker Sand,Yes,Dog Fountain,5:30 a.m. to midnight,2650,Wading Pool for Dogs,"{""coordinates"": [[-79.3747400678743, 43.6625231521696]], ""type"": ""MultiPoint""}"
22,140,6,2805,Marie Curtis Park,2 Forty Second St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=6,Yes,Full,No,No,Choker Sand,None,None,6 a.m. to midnight,4764,None,"{""coordinates"": [[-79.5461472731885, 43.5864861720149]], ""type"": ""MultiPoint""}"
23,141,209,2827,Cherry Beach/Clarke Beach Park,1 Cherry St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=209,Yes,Full,No,No,"Sand, Pea Gravel",None,None,6 a.m. to midnight,38807,None,"{""coordinates"": [[-79.3465600778049, 43.6352067472826]], ""type"": ""MultiPoint""}"
24,142,295,70524,Bickford Park,400 Grace St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=295,Yes,Full,Yes,No,Pea Gravel,Yes,Bottle Filling Station,6 a.m. to midnight,2258,None,"{""coordinates"": [[-79.4183541651455, 43.66012847373]], ""type"": ""MultiPoint""}"
25,143,2708,72822,Canoe Landing,95 Fort York Blvd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2708,Yes,Full,No,No,Engineered Wood Fibre,None,None,Park hours,532,None,"{""coordinates"": [[-79.3970683423984, 43.6391248644548]], ""type"": ""MultiPoint""}"
26,144,77,2815,High Park,1873 Bloor St W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=77,Yes,Full,No,No,Sand,Yes,Dog Fountain,Park hours,32246,None,"{""coordinates"": [[-79.4636100500872, 43.6469307387253]], ""type"": ""MultiPoint""}"
27,145,50,2818,Gerrard - Carlaw Parkette,855 Gerrard St E,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=50,Yes,Full,Yes,No,Engineered Wood Fibre,Yes,"Drinking Fountain, Dog Fountain",7 a.m. to 11 p.m.,1881,None,"{""coordinates"": [[-79.3433179028527, 43.6672180789137]], ""type"": ""MultiPoint""}"
28,146,145,2803,Monarch Park,115 Felstead Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=145,Yes,None,No,No,Grass,Yes,"Drinking Fountain, Dog Fountain",Park hours,12335,None,"{""coordinates"": [[-79.3247703224625, 43.67768820163]], ""type"": ""MultiPoint""}"
29,147,348,2846,Sorauren Avenue Park,289 Sorauren Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=348,Yes,Full,Yes,No,Crushed Granite,Yes,Dog Fountain,6 a.m. to midnight,1623,None,"{""coordinates"": [[-79.4428417899262, 43.6488342613247]], ""type"": ""MultiPoint""}"
30,148,1449,2822,Don Valley Brick Works,550 Bayview Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1449,Yes,Full,No,No,"Grass, Dirt",None,None,Park hours,4186,None,"{""coordinates"": [[-79.3670413270924, 43.6828231482433]], ""type"": ""MultiPoint""}"
31,149,290,2835,Beresford Park,400 Beresford Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=290,No,None,Yes ,No,"Grass, Dirt",Yes,Dog Fountain,"7 a.m. to 10 p.m.
Excluding months when the natural ice rink is in operation",2805,None,"{""coordinates"": [[-79.4803131630834, 43.6561238089872]], ""type"": ""MultiPoint""}"
32,150,241,2839,Trinity Bellwoods Park,790 Queen St W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=241,Yes,None,No,No,"Grass, Limestone Screening",Yes,Dog Fountain,6 a.m. to midnight,15733,None,"{""coordinates"": [[-79.414482000043, 43.6484670761059]], ""type"": ""MultiPoint""}"
33,151,1465,101877,Grand Avenue Park,1 Grand Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1465,Yes,Full,No,No,Choker Sand,Yes,None,Park hours,685,None,"{""coordinates"": [[-79.4906605469549, 43.6219829372598]], ""type"": ""MultiPoint""}"
34,152,1472,36782,Thompson Street Parkette,120 Broadview Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1472,No,Full,Yes,No,Pea Gravel,Yes,Dog Fountain,7 a.m. to 10 p.m.,917,None,"{""coordinates"": [[-79.3506501653276, 43.6593014710788]], ""type"": ""MultiPoint""}"
35,153,1058,2823,Don Russell Memorial Park,290 Birmingham St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1058,Yes,None,No,No,"Grass, Dirt",None,None,"May 1 to Oct 31
6 a.m. to 9 a.m. 
& 8 p.m. to midnight

Nov 1 to Apr 30
6 a.m. to midnight",16509,None,"{""coordinates"": [[-79.5216051617156, 43.6020918330429]], ""type"": ""MultiPoint""}"
36,154,3665,76687,Joseph Tough Park,246 Davenport Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=3665,No,None,No,No,Pea Gravel,None,None,None,,None,"{""coordinates"": [[-79.39775672256, 43.6746279889683]], ""type"": ""MultiPoint""}"
37,155,629,72823,Cedarvale Park,443 Arlington Ave,Seasonal October to April,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=629,Yes,Full,No,Yes,Grass,None,None,None,,None,"{""coordinates"": [[-79.430089589322, 43.6926711692624]], ""type"": ""MultiPoint""}"
38,156,629,2828,Cedarvale Park,443 Arlington Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=629,Yes,Full,Yes,No,Engineered Wood Fibre,Yes,"Drinking Fountain, Dog Fountain",6 a.m. to 11 p.m.,4838,None,"{""coordinates"": [[-79.4291790488399, 43.6919263707862]], ""type"": ""MultiPoint""}"
39,157,236,2850,Oakcrest Parkette,30 Oakcrest Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=236,No,Full,No,No,Grass,Yes,Drinking Fountain,"7 a.m. to 8 a.m. 
& 6 p.m. to 7 p.m. 
& 9:30 p.m. to 10 p.m.",1330,None,"{""coordinates"": [[-79.311286004433, 43.6832793967442]], ""type"": ""MultiPoint""}"
40,158,93,95146,Huron Street Playground,495 Huron St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=93,No,Full,Yes,No,Artificial Turf,Yes,"Bottle Filling Station, Drinking Fountain, Dog Fountain",Park hours,317,None,"{""coordinates"": [[-79.402122132641, 43.6692869024356]], ""type"": ""MultiPoint""}"
