_id,objectid,locationid,asset_id,location_name,address,hours,url,comm_dog_walkers_allowed,fenced_perimeter,lit_area,small_dog_area,surface_material,nearby_drinking_water_source,nearby_drinking_water_source_ty,hours_of_operation,area_sqm,features,geometry
41,159,1100,24986,Scarborough Heights Park,27 Fishleigh Dr,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1100,No,Full,No,No,"Grass, Engineered Wood Fibre",Yes,Bottle Filling Station,7 a.m. to 10 p.m.,2528,None,"{""coordinates"": [[-79.2506606844977, 43.6997720347494]], ""type"": ""MultiPoint""}"
42,160,107,2810,Kew Gardens,2075 Queen St E,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=107,Yes,Full,No,Yes,Sand,None,None,Park hours,20733,None,"{""coordinates"": [[-79.2969959129287, 43.6658973191957]], ""type"": ""MultiPoint""}"
43,161,28,2842,Sunnybrook Park,1132 Leslie St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=28,Yes,Full,Yes,Yes,Grass,Yes,Dog Fountain,6 a.m. to 11 p.m.,11168,None,"{""coordinates"": [[-79.3657569813453, 43.7221144929075]], ""type"": ""MultiPoint""}"
44,162,370,2825,Craigleigh Gardens,160 South Dr,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=370,No,Partial,Yes,No,Grass,Yes,"Drinking Fountain, Dog Fountain","6 a.m. to 10 a.m. 
& 6 p.m. to 10 p.m.",6015,None,"{""coordinates"": [[-79.3724023378818, 43.6776358955718]], ""type"": ""MultiPoint""}"
45,163,918,2852,Yonge and York Mills,4200 Yonge St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=918,Yes,Full,No,No,"Grass, Engineered Wood Fibre",None,None,6 a.m. to 11 p.m.,1910,None,"{""coordinates"": [[-79.4076988952156, 43.7449608641446]], ""type"": ""MultiPoint""}"
46,164,71,24982,Sir Casimir Czowski Park,2001 Lake Shore Blvd W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=71,Yes,Full,No,No,Pea Gravel,None,None,6 a.m. to 10 p.m.,1678,None,"{""coordinates"": [[-79.4701197293046, 43.6335671404932]], ""type"": ""MultiPoint""}"
47,165,3641,2853,Orphan's Green,51 Power St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=3641,Yes,Full,Yes,No,Engineered Wood Fibre,None,None,6 a.m. to midnight,1695,None,"{""coordinates"": [[-79.3624387511496, 43.6546602356942]], ""type"": ""MultiPoint""}"
48,166,799,79179,Albert Campbell Square,150 Borough Dr,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=799,No,Full,No,No,Artificial Turf,None,None,Park hours,128,None,"{""coordinates"": [[-79.255528008382, 43.7740892730871]], ""type"": ""MultiPoint""}"
49,167,163,2829,Barbara Hall Park,519 Church St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=163,No,Full,Yes,No,Pea Gravel,Yes,Dog Fountain,7 a.m. to 10 p.m.,968,None,"{""coordinates"": [[-79.3800201541626, 43.6665988768419]], ""type"": ""MultiPoint""}"
50,168,344,18543,Riverdale Park West,375 Sumach St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=344,Yes,None,No ,No,Grass,Yes,"Bottle Filling Station, Drinking Fountain, Dog Fountain",Park hours,45246,None,"{""coordinates"": [[-79.3588901959637, 43.6660297959719]], ""type"": ""MultiPoint""}"
51,169,134,2804,Merrill Bridge Road Park,1 East Lynn Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=134,No,None,No,No,"Grass, Engineered Wood Fibre",Yes,Dog Fountain,7 a.m. to 10 p.m.,5005,None,"{""coordinates"": [[-79.3139521235444, 43.6815710581624]], ""type"": ""MultiPoint""}"
52,170,228,2851,Norwood Park,16 Norwood Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=228,Yes,Full,No,No,Sand,None,None,Park hours,1654,None,"{""coordinates"": [[-79.3038664493893, 43.6825026941542]], ""type"": ""MultiPoint""}"
53,171,2430,60022,Coxwell Ravine Park,260 Dawes Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2430,Yes,Full,Yes,No,Pea Gravel,None,None,6 a.m. to 10 p.m.,1038,None,"{""coordinates"": [[-79.3318360314748, 43.7013502797738]], ""type"": ""MultiPoint""}"
54,172,475,72824,The Pocket,400 Greenwood Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=475,No,None,No,No,Grass,None,None,Park hours,10358,None,"{""coordinates"": [[-79.3342765814918, 43.6777402741549]], ""type"": ""MultiPoint""}"
55,173,467,2826,Coronation Park - Toronto,711 Lake Shore Blvd W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=467,Yes,Full,Yes,No,Engineered Wood Fibre,Yes,"Drinking Fountain, Dog Fountain","7 a.m. to 11 p.m. 
CDW only allowed Monday to Friday 10 a.m. to 2 p.m.
",6020,None,"{""coordinates"": [[-79.4037711261494, 43.6336997357903]], ""type"": ""MultiPoint""}"
56,174,439,13953,Sandy Bruce Park,426 Moore Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=439,No,Full,No,No,Engineered Wood Fibre,None,None,7 a.m. to 10 p.m.,2392,None,"{""coordinates"": [[-79.3708954507763, 43.6974487333925]], ""type"": ""MultiPoint""}"
57,175,337,18542,Earl Bales Park,4169 Bathurst St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=337,Yes,Full,Yes,No,Grass,Yes,Bottle Filling Station,6 a.m. to 10 p.m.,4969,None,"{""coordinates"": [[-79.4309950287725, 43.7557103115264]], ""type"": ""MultiPoint""}"
58,176,1431,67422,Grange Park,26 Grange Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1431,No,Full,Yes,No,Engineered Wood Fibre,Yes,Bottle Filling Station,Park hours,591,None,"{""coordinates"": [[-79.3923629418935, 43.652055106761]], ""type"": ""MultiPoint""}"
59,177,183,101627,St. Andrew's Playground,450 Adelaide St W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=183,No,Full,Yes,No,Synthetic K-9 Turf,Yes,Bottle Filling Station,6 a.m. to midnight,859,None,"{""coordinates"": [[-79.399417476534, 43.6462789461493]], ""type"": ""MultiPoint""}"
60,178,137,2837,Baird Park,275 Keele St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=137,No,Full,No,No,Engineered Wood Fibre,Yes,Drinking Fountain,7 a.m. to 10 p.m.,902,None,"{""coordinates"": [[-79.4621864986678, 43.6624776609317]], ""type"": ""MultiPoint""}"
61,179,707,76287,McCowan Park,475 Mccowan Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=707,Yes,Full,No,Yes,Grass,None,None,Park hours,4703,None,"{""coordinates"": [[-79.2401524487234, 43.7446700203999]], ""type"": ""MultiPoint""}"
62,180,75,2816,Hideaway Park,23 Audley Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=75,No,Full,Yes,No,Pea Gravel,Yes,Dog Fountain,7 a.m. to 11 p.m.,480,None,"{""coordinates"": [[-79.3378474247418, 43.6649902217857]], ""type"": ""MultiPoint""}"
63,181,1065,45542,Frank Faubert Wood Lot,185 Borough Dr,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1065,Yes,Full,No,No,Grass,None,None,7 a.m. to 10 p.m.,1351,None,"{""coordinates"": [[-79.2572109298388, 43.7715557423106]], ""type"": ""MultiPoint""}"
64,182,250,2830,Vermont Square Park,819 Palmerston Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=250,Yes,None,Yes,No,Grass,Yes,"Drinking Fountain, Dog Fountain","June 1 to Sept 30
6 a.m. to 9 a.m. 
& 8 p.m. to 11 p.m.;

Oct 1 to May 31
6:30 a.m. to 9 a.m. 
& 6:30 p.m. to 11 p.m.",1240,None,"{""coordinates"": [[-79.4150847745683, 43.6704103007735]], ""type"": ""MultiPoint""}"
65,183,167,72622,Ramsden Park,1020 Yonge St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=167,No,Full,Yes,Yes,Engineered Wood Fibre,Yes,"Drinking Fountain, Dog Fountain",7 a.m. to 11 p.m.,2372,None,"{""coordinates"": [[-79.3960294921135, 43.6764824164298]], ""type"": ""MultiPoint""}"
66,184,79,2814,Hillcrest Park,950 Davenport Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=79,No,Partial,No,No,"Grass, Dirt",Yes,Dog Fountain,"Nov 1 to Mar 31
6 a.m. to 11 p.m.;

Apr 1 to Oct 31 
6 a.m. to 9 a.m. 
& 8 p.m. to 11 p.m.",1888,None,"{""coordinates"": [[-79.4242249462186, 43.6762908292425]], ""type"": ""MultiPoint""}"
67,185,288,2849,Wildwood Crescent Playground,110 Wildwood Cres,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=288,No,Full,No,No,Engineered Wood Fibre,Yes,Dog Fountain,Park hours,1486,None,"{""coordinates"": [[-79.3124277123856, 43.6813351800215]], ""type"": ""MultiPoint""}"
68,186,1448,71342,Woolner Park,735 Jane St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=1448,No,Full,Yes ,No,Grass,None,None,6 a.m. to 10 p.m.,3056,None,"{""coordinates"": [[-79.4918489581159, 43.6714677194969]], ""type"": ""MultiPoint""}"
69,187,2788,45644,Regent Park,600 Dundas St E,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2788,No,Full,Yes,No,Pea Gravel,Yes,"Drinking Fountain, Dog Fountain",7 a.m. to 10 p.m.,836,None,"{""coordinates"": [[-79.3628923732482, 43.6607356676187]], ""type"": ""MultiPoint""}"
70,188,543,2841,Thomson Memorial Park,1005 Brimley Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=543,Yes,Full,No,Yes,Grass,Yes,"Drinking Fountain, Dog Fountain",7 a.m. to 11 p.m.,20653,None,"{""coordinates"": [[-79.2528439377587, 43.7566235638521]], ""type"": ""MultiPoint""}"
71,189,204,24984,Clarence Square Park,25 Clarence Sq,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=204,No,Full,Yes,No,Pea Gravel,Yes,"Bottle Filling Station, Dog Fountain",6 a.m. to midnight,1970,None,"{""coordinates"": [[-79.3935967665531, 43.6439532097291]], ""type"": ""MultiPoint""}"
72,190,4,48922,Colonel Danforth Park,240 Old Kingston Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=4,Yes,Full,No,Yes,Pea Gravel,None,None,6 a.m. to 10 p.m.,3476,None,"{""coordinates"": [[-79.1774222080451, 43.7789976363015]], ""type"": ""MultiPoint""}"
73,191,200,80583,Sir Winston Churchill Park,301 St Clair Ave W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=200,Yes,Full,No,No,Choker Sand,Yes,Dog Fountain,6 a.m. to 11 p.m.,1812,None,"{""coordinates"": [[-79.4098444556462, 43.68251880963]], ""type"": ""MultiPoint""}"
74,192,2262,60242,Confederation Park,250 Dolly Varden Blvd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2262,Yes,Full,No,Yes,Pea Gravel,Yes,"Drinking Fountain, Dog Fountain",Park hours,3652,None,"{""coordinates"": [[-79.2350610590505, 43.7737233013721]], ""type"": ""MultiPoint""}"
75,193,306,2843,Withrow Park,725 Logan Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=306,Yes,Full,No,No,Engineered Wood Fibre,Yes,"Drinking Fountain, Dog Fountain",Park hours,4415,None,"{""coordinates"": [[-79.3469451789053, 43.6739894300575]], ""type"": ""MultiPoint""}"
76,194,421,24985,Stan Wadlow Park,888 Cosburn Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=421,No,Full,Yes,Yes,Engineered Wood Fibre,None,None,6 a.m. to 10 p.m.,2178,None,"{""coordinates"": [[-79.3145089799421, 43.6995068974526]], ""type"": ""MultiPoint""}"
77,195,343,36783,Riverdale Park East,550 Broadview Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=343,No,None,No,No,Grass,Yes,Drinking Fountain,Park hours,4486,None,"{""coordinates"": [[-79.356902550268, 43.6718428347504]], ""type"": ""MultiPoint""}"
78,196,2238,2840,Woburn Park - North York,575 Cranbrooke Ave,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=2238,No,Full,No,No,Pea Gravel,None,None,7 a.m. to 11 p.m.,532,None,"{""coordinates"": [[-79.4295924958394, 43.7238710042729]], ""type"": ""MultiPoint""}"
79,204,3799,116981,Love Park,96 Queens Quay W,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=3799,Yes,Full,No,No,Synthetic K-9 Turf,No,None,Park hours,215,None,"{""coordinates"": [[-79.3797249900008, 43.6411039023313]], ""type"": ""MultiPoint""}"
80,205,2163,138413,Breadalbane Park,30 Breadalbane St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=,No,Full,Yes,No,Synthetic K-9 Turf,No,None,7 a.m. to 10 p.m.,960,None,"{""coordinates"": [[-79.3859805772534, 43.6638026670354]], ""type"": ""MultiPoint""}"
81,206,3826,,Zorra Park,30 Zorra St,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=3826,No,Full,No,No,Engineered Wood Fibre,Yes,Drinking Fountain,None,,Splash Pad for Dogs,"{""coordinates"": [[-79.5220403493944, 43.6203979330862]], ""type"": ""MultiPoint""}"
82,207,739,971838,Bob Hunter Park,1025 Meadowvale Rd,None,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=739,Yes,Full,None,Yes,None,Yes,Drinking Fountain,Park hours,2600,None,"{""coordinates"": [[-79.1662933432314, 43.8026606520425]], ""type"": ""MultiPoint""}"
83,208,248,970770,Osler Playground,123 Argyle St,Park hours,https://www.toronto.ca/explore-enjoy/parks-recreation/places-spaces/parks-and-recreation-facilities/location/?id=248,No,Full,No,No,Engineered Wood Fibre,Yes,Drinking Fountain,Park hours,,None,"{""coordinates"": [[-79.4224691525389, 43.6457315720163]], ""type"": ""MultiPoint""}"
